7.3651 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
10.6968 	EXP 	Created hor_line_precue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='hor_line_precue', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.6970 	EXP 	window1: mouseVisible = True
10.6999 	EXP 	Created ver_line_precue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='ver_line_precue', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7001 	EXP 	window1: mouseVisible = True
10.7028 	EXP 	Created hor_line_cue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='hor_line_cue', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7030 	EXP 	window1: mouseVisible = True
10.7057 	EXP 	Created ver_line_cue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='ver_line_cue', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.7058 	EXP 	window1: mouseVisible = True
10.7188 	EXP 	Created image_cue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_cue', opacity=1.0, ori=0.0, pos=array([0.  , 0.26]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
10.7189 	EXP 	window1: mouseVisible = True
10.7317 	EXP 	Created image_mi = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_mi', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.7318 	EXP 	window1: mouseVisible = True
10.7337 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.7338 	EXP 	window1: mouseVisible = True
10.7389 	EXP 	Created text_post_run = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_post_run', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End\n', units='height', win=Window(...), wrapWidth=1)
0.0013 	DATA 	Keypress: space
0.0353 	EXP 	text_pre_run: autoDraw = True
0.4722 	DATA 	Keypress: space
0.5010 	EXP 	Imported classes.xlsx as conditions, 2 conditions, 2 params
0.5018 	EXP 	Created sequence: fullRandom, trialTypes=2, nReps=10, seed=None
0.5023 	EXP 	New trial (rep=0, index=0): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
0.5187 	EXP 	text_pre_run: autoDraw = False
0.5187 	EXP 	hor_line_precue: autoDraw = True
0.5187 	EXP 	ver_line_precue: autoDraw = True
1.0686 	EXP 	hor_line_precue: autoDraw = False
1.0686 	EXP 	ver_line_precue: autoDraw = False
1.0686 	EXP 	hor_line_precue: autoDraw = False
1.0686 	EXP 	ver_line_precue: autoDraw = False
1.0686 	EXP 	image_cue: image = 'pics/hand.png'
1.0686 	EXP 	hor_line_cue: autoDraw = True
1.0686 	EXP 	ver_line_cue: autoDraw = True
1.0686 	EXP 	image_cue: autoDraw = True
2.1019 	EXP 	hor_line_cue: autoDraw = False
2.1019 	EXP 	ver_line_cue: autoDraw = False
2.1019 	EXP 	image_cue: autoDraw = False
2.1019 	EXP 	hor_line_cue: autoDraw = False
2.1019 	EXP 	ver_line_cue: autoDraw = False
2.1019 	EXP 	image_cue: autoDraw = False
2.1019 	EXP 	image_mi: image = 'pics/hand.png'
2.1019 	EXP 	image_mi: autoDraw = True
4.1019 	EXP 	image_mi: autoDraw = False
4.1019 	EXP 	image_mi: autoDraw = False
4.1019 	EXP 	text_pause: autoDraw = True
8.0867 	EXP 	New trial (rep=0, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
8.1018 	EXP 	text_pause: autoDraw = False
8.1018 	EXP 	text_pause: autoDraw = False
8.1018 	EXP 	hor_line_precue: autoDraw = True
8.1018 	EXP 	ver_line_precue: autoDraw = True
8.6351 	EXP 	hor_line_precue: autoDraw = False
8.6351 	EXP 	ver_line_precue: autoDraw = False
8.6351 	EXP 	hor_line_precue: autoDraw = False
8.6351 	EXP 	ver_line_precue: autoDraw = False
8.6351 	EXP 	image_cue: image = 'pics/hand.png'
8.6351 	EXP 	hor_line_cue: autoDraw = True
8.6351 	EXP 	ver_line_cue: autoDraw = True
8.6351 	EXP 	image_cue: autoDraw = True
9.6684 	EXP 	hor_line_cue: autoDraw = False
9.6684 	EXP 	ver_line_cue: autoDraw = False
9.6684 	EXP 	image_cue: autoDraw = False
9.6684 	EXP 	hor_line_cue: autoDraw = False
9.6684 	EXP 	ver_line_cue: autoDraw = False
9.6684 	EXP 	image_cue: autoDraw = False
9.6684 	EXP 	image_mi: image = 'pics/hand.png'
9.6684 	EXP 	image_mi: autoDraw = True
11.6683 	EXP 	image_mi: autoDraw = False
11.6683 	EXP 	image_mi: autoDraw = False
11.6683 	EXP 	text_pause: autoDraw = True
15.6531 	EXP 	New trial (rep=1, index=0): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
15.6682 	EXP 	text_pause: autoDraw = False
15.6682 	EXP 	text_pause: autoDraw = False
15.6682 	EXP 	hor_line_precue: autoDraw = True
15.6682 	EXP 	ver_line_precue: autoDraw = True
16.2015 	EXP 	hor_line_precue: autoDraw = False
16.2015 	EXP 	ver_line_precue: autoDraw = False
16.2015 	EXP 	hor_line_precue: autoDraw = False
16.2015 	EXP 	ver_line_precue: autoDraw = False
16.2015 	EXP 	image_cue: image = 'pics/hand.png'
16.2015 	EXP 	hor_line_cue: autoDraw = True
16.2015 	EXP 	ver_line_cue: autoDraw = True
16.2015 	EXP 	image_cue: autoDraw = True
17.2348 	EXP 	hor_line_cue: autoDraw = False
17.2348 	EXP 	ver_line_cue: autoDraw = False
17.2348 	EXP 	image_cue: autoDraw = False
17.2348 	EXP 	hor_line_cue: autoDraw = False
17.2348 	EXP 	ver_line_cue: autoDraw = False
17.2348 	EXP 	image_cue: autoDraw = False
17.2348 	EXP 	image_mi: image = 'pics/hand.png'
17.2348 	EXP 	image_mi: autoDraw = True
19.2348 	EXP 	image_mi: autoDraw = False
19.2348 	EXP 	image_mi: autoDraw = False
19.2348 	EXP 	text_pause: autoDraw = True
23.2195 	EXP 	New trial (rep=1, index=1): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
23.2347 	EXP 	text_pause: autoDraw = False
23.2347 	EXP 	text_pause: autoDraw = False
23.2347 	EXP 	hor_line_precue: autoDraw = True
23.2347 	EXP 	ver_line_precue: autoDraw = True
23.7681 	EXP 	hor_line_precue: autoDraw = False
23.7681 	EXP 	ver_line_precue: autoDraw = False
23.7681 	EXP 	hor_line_precue: autoDraw = False
23.7681 	EXP 	ver_line_precue: autoDraw = False
23.7681 	EXP 	image_cue: image = 'pics/foot.png'
23.7681 	EXP 	hor_line_cue: autoDraw = True
23.7681 	EXP 	ver_line_cue: autoDraw = True
23.7681 	EXP 	image_cue: autoDraw = True
24.8014 	EXP 	hor_line_cue: autoDraw = False
24.8014 	EXP 	ver_line_cue: autoDraw = False
24.8014 	EXP 	image_cue: autoDraw = False
24.8014 	EXP 	hor_line_cue: autoDraw = False
24.8014 	EXP 	ver_line_cue: autoDraw = False
24.8014 	EXP 	image_cue: autoDraw = False
24.8014 	EXP 	image_mi: image = 'pics/foot.png'
24.8014 	EXP 	image_mi: autoDraw = True
26.8013 	EXP 	image_mi: autoDraw = False
26.8013 	EXP 	image_mi: autoDraw = False
26.8013 	EXP 	text_pause: autoDraw = True
30.7860 	EXP 	New trial (rep=2, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
30.8012 	EXP 	text_pause: autoDraw = False
30.8012 	EXP 	text_pause: autoDraw = False
30.8012 	EXP 	hor_line_precue: autoDraw = True
30.8012 	EXP 	ver_line_precue: autoDraw = True
31.3512 	EXP 	hor_line_precue: autoDraw = False
31.3512 	EXP 	ver_line_precue: autoDraw = False
31.3512 	EXP 	hor_line_precue: autoDraw = False
31.3512 	EXP 	ver_line_precue: autoDraw = False
31.3512 	EXP 	image_cue: image = 'pics/foot.png'
31.3512 	EXP 	hor_line_cue: autoDraw = True
31.3512 	EXP 	ver_line_cue: autoDraw = True
31.3512 	EXP 	image_cue: autoDraw = True
32.3844 	EXP 	hor_line_cue: autoDraw = False
32.3844 	EXP 	ver_line_cue: autoDraw = False
32.3844 	EXP 	image_cue: autoDraw = False
32.3844 	EXP 	hor_line_cue: autoDraw = False
32.3844 	EXP 	ver_line_cue: autoDraw = False
32.3844 	EXP 	image_cue: autoDraw = False
32.3844 	EXP 	image_mi: image = 'pics/foot.png'
32.3844 	EXP 	image_mi: autoDraw = True
34.3844 	EXP 	image_mi: autoDraw = False
34.3844 	EXP 	image_mi: autoDraw = False
34.3844 	EXP 	text_pause: autoDraw = True
38.3692 	EXP 	New trial (rep=2, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
38.3843 	EXP 	text_pause: autoDraw = False
38.3843 	EXP 	text_pause: autoDraw = False
38.3843 	EXP 	hor_line_precue: autoDraw = True
38.3843 	EXP 	ver_line_precue: autoDraw = True
38.9176 	EXP 	hor_line_precue: autoDraw = False
38.9176 	EXP 	ver_line_precue: autoDraw = False
38.9176 	EXP 	hor_line_precue: autoDraw = False
38.9176 	EXP 	ver_line_precue: autoDraw = False
38.9176 	EXP 	image_cue: image = 'pics/hand.png'
38.9176 	EXP 	hor_line_cue: autoDraw = True
38.9176 	EXP 	ver_line_cue: autoDraw = True
38.9176 	EXP 	image_cue: autoDraw = True
39.9509 	EXP 	hor_line_cue: autoDraw = False
39.9509 	EXP 	ver_line_cue: autoDraw = False
39.9509 	EXP 	image_cue: autoDraw = False
39.9509 	EXP 	hor_line_cue: autoDraw = False
39.9509 	EXP 	ver_line_cue: autoDraw = False
39.9509 	EXP 	image_cue: autoDraw = False
39.9509 	EXP 	image_mi: image = 'pics/hand.png'
39.9509 	EXP 	image_mi: autoDraw = True
41.9508 	EXP 	image_mi: autoDraw = False
41.9508 	EXP 	image_mi: autoDraw = False
41.9508 	EXP 	text_pause: autoDraw = True
45.9356 	EXP 	New trial (rep=3, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
45.9508 	EXP 	text_pause: autoDraw = False
45.9508 	EXP 	text_pause: autoDraw = False
45.9508 	EXP 	hor_line_precue: autoDraw = True
45.9508 	EXP 	ver_line_precue: autoDraw = True
46.4841 	EXP 	hor_line_precue: autoDraw = False
46.4841 	EXP 	ver_line_precue: autoDraw = False
46.4841 	EXP 	hor_line_precue: autoDraw = False
46.4841 	EXP 	ver_line_precue: autoDraw = False
46.4841 	EXP 	image_cue: image = 'pics/foot.png'
46.4841 	EXP 	hor_line_cue: autoDraw = True
46.4841 	EXP 	ver_line_cue: autoDraw = True
46.4841 	EXP 	image_cue: autoDraw = True
47.5173 	EXP 	hor_line_cue: autoDraw = False
47.5173 	EXP 	ver_line_cue: autoDraw = False
47.5173 	EXP 	image_cue: autoDraw = False
47.5173 	EXP 	hor_line_cue: autoDraw = False
47.5173 	EXP 	ver_line_cue: autoDraw = False
47.5173 	EXP 	image_cue: autoDraw = False
47.5173 	EXP 	image_mi: image = 'pics/foot.png'
47.5173 	EXP 	image_mi: autoDraw = True
49.5173 	EXP 	image_mi: autoDraw = False
49.5173 	EXP 	image_mi: autoDraw = False
49.5173 	EXP 	text_pause: autoDraw = True
53.5021 	EXP 	New trial (rep=3, index=1): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
53.5172 	EXP 	text_pause: autoDraw = False
53.5172 	EXP 	text_pause: autoDraw = False
53.5172 	EXP 	hor_line_precue: autoDraw = True
53.5172 	EXP 	ver_line_precue: autoDraw = True
54.0505 	EXP 	hor_line_precue: autoDraw = False
54.0505 	EXP 	ver_line_precue: autoDraw = False
54.0505 	EXP 	hor_line_precue: autoDraw = False
54.0505 	EXP 	ver_line_precue: autoDraw = False
54.0505 	EXP 	image_cue: image = 'pics/foot.png'
54.0505 	EXP 	hor_line_cue: autoDraw = True
54.0505 	EXP 	ver_line_cue: autoDraw = True
54.0505 	EXP 	image_cue: autoDraw = True
55.0838 	EXP 	hor_line_cue: autoDraw = False
55.0838 	EXP 	ver_line_cue: autoDraw = False
55.0838 	EXP 	image_cue: autoDraw = False
55.0838 	EXP 	hor_line_cue: autoDraw = False
55.0838 	EXP 	ver_line_cue: autoDraw = False
55.0838 	EXP 	image_cue: autoDraw = False
55.0838 	EXP 	image_mi: image = 'pics/foot.png'
55.0838 	EXP 	image_mi: autoDraw = True
57.0838 	EXP 	image_mi: autoDraw = False
57.0838 	EXP 	image_mi: autoDraw = False
57.0838 	EXP 	text_pause: autoDraw = True
61.0685 	EXP 	New trial (rep=4, index=0): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
61.0837 	EXP 	text_pause: autoDraw = False
61.0837 	EXP 	text_pause: autoDraw = False
61.0837 	EXP 	hor_line_precue: autoDraw = True
61.0837 	EXP 	ver_line_precue: autoDraw = True
61.6169 	EXP 	hor_line_precue: autoDraw = False
61.6169 	EXP 	ver_line_precue: autoDraw = False
61.6169 	EXP 	hor_line_precue: autoDraw = False
61.6169 	EXP 	ver_line_precue: autoDraw = False
61.6169 	EXP 	image_cue: image = 'pics/hand.png'
61.6169 	EXP 	hor_line_cue: autoDraw = True
61.6169 	EXP 	ver_line_cue: autoDraw = True
61.6169 	EXP 	image_cue: autoDraw = True
62.6504 	EXP 	hor_line_cue: autoDraw = False
62.6504 	EXP 	ver_line_cue: autoDraw = False
62.6504 	EXP 	image_cue: autoDraw = False
62.6504 	EXP 	hor_line_cue: autoDraw = False
62.6504 	EXP 	ver_line_cue: autoDraw = False
62.6504 	EXP 	image_cue: autoDraw = False
62.6504 	EXP 	image_mi: image = 'pics/hand.png'
62.6504 	EXP 	image_mi: autoDraw = True
64.6503 	EXP 	image_mi: autoDraw = False
64.6503 	EXP 	image_mi: autoDraw = False
64.6503 	EXP 	text_pause: autoDraw = True
68.6350 	EXP 	New trial (rep=4, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
68.6502 	EXP 	text_pause: autoDraw = False
68.6502 	EXP 	text_pause: autoDraw = False
68.6502 	EXP 	hor_line_precue: autoDraw = True
68.6502 	EXP 	ver_line_precue: autoDraw = True
69.1834 	EXP 	hor_line_precue: autoDraw = False
69.1834 	EXP 	ver_line_precue: autoDraw = False
69.1834 	EXP 	hor_line_precue: autoDraw = False
69.1834 	EXP 	ver_line_precue: autoDraw = False
69.1834 	EXP 	image_cue: image = 'pics/hand.png'
69.1834 	EXP 	hor_line_cue: autoDraw = True
69.1834 	EXP 	ver_line_cue: autoDraw = True
69.1834 	EXP 	image_cue: autoDraw = True
70.2168 	EXP 	hor_line_cue: autoDraw = False
70.2168 	EXP 	ver_line_cue: autoDraw = False
70.2168 	EXP 	image_cue: autoDraw = False
70.2168 	EXP 	hor_line_cue: autoDraw = False
70.2168 	EXP 	ver_line_cue: autoDraw = False
70.2168 	EXP 	image_cue: autoDraw = False
70.2168 	EXP 	image_mi: image = 'pics/hand.png'
70.2168 	EXP 	image_mi: autoDraw = True
72.2168 	EXP 	image_mi: autoDraw = False
72.2168 	EXP 	image_mi: autoDraw = False
72.2168 	EXP 	text_pause: autoDraw = True
76.2014 	EXP 	New trial (rep=5, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
76.2166 	EXP 	text_pause: autoDraw = False
76.2166 	EXP 	text_pause: autoDraw = False
76.2166 	EXP 	hor_line_precue: autoDraw = True
76.2166 	EXP 	ver_line_precue: autoDraw = True
76.7666 	EXP 	hor_line_precue: autoDraw = False
76.7666 	EXP 	ver_line_precue: autoDraw = False
76.7666 	EXP 	hor_line_precue: autoDraw = False
76.7666 	EXP 	ver_line_precue: autoDraw = False
76.7666 	EXP 	image_cue: image = 'pics/foot.png'
76.7666 	EXP 	hor_line_cue: autoDraw = True
76.7666 	EXP 	ver_line_cue: autoDraw = True
76.7666 	EXP 	image_cue: autoDraw = True
77.7998 	EXP 	hor_line_cue: autoDraw = False
77.7998 	EXP 	ver_line_cue: autoDraw = False
77.7998 	EXP 	image_cue: autoDraw = False
77.7998 	EXP 	hor_line_cue: autoDraw = False
77.7998 	EXP 	ver_line_cue: autoDraw = False
77.7998 	EXP 	image_cue: autoDraw = False
77.7998 	EXP 	image_mi: image = 'pics/foot.png'
77.7998 	EXP 	image_mi: autoDraw = True
79.7999 	EXP 	image_mi: autoDraw = False
79.7999 	EXP 	image_mi: autoDraw = False
79.7999 	EXP 	text_pause: autoDraw = True
83.7846 	EXP 	New trial (rep=5, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
83.7997 	EXP 	text_pause: autoDraw = False
83.7997 	EXP 	text_pause: autoDraw = False
83.7997 	EXP 	hor_line_precue: autoDraw = True
83.7997 	EXP 	ver_line_precue: autoDraw = True
84.3330 	EXP 	hor_line_precue: autoDraw = False
84.3330 	EXP 	ver_line_precue: autoDraw = False
84.3330 	EXP 	hor_line_precue: autoDraw = False
84.3330 	EXP 	ver_line_precue: autoDraw = False
84.3330 	EXP 	image_cue: image = 'pics/hand.png'
84.3330 	EXP 	hor_line_cue: autoDraw = True
84.3330 	EXP 	ver_line_cue: autoDraw = True
84.3330 	EXP 	image_cue: autoDraw = True
85.3663 	EXP 	hor_line_cue: autoDraw = False
85.3663 	EXP 	ver_line_cue: autoDraw = False
85.3663 	EXP 	image_cue: autoDraw = False
85.3663 	EXP 	hor_line_cue: autoDraw = False
85.3663 	EXP 	ver_line_cue: autoDraw = False
85.3663 	EXP 	image_cue: autoDraw = False
85.3663 	EXP 	image_mi: image = 'pics/hand.png'
85.3663 	EXP 	image_mi: autoDraw = True
87.3663 	EXP 	image_mi: autoDraw = False
87.3663 	EXP 	image_mi: autoDraw = False
87.3663 	EXP 	text_pause: autoDraw = True
91.3512 	EXP 	New trial (rep=6, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
91.3662 	EXP 	text_pause: autoDraw = False
91.3662 	EXP 	text_pause: autoDraw = False
91.3662 	EXP 	hor_line_precue: autoDraw = True
91.3662 	EXP 	ver_line_precue: autoDraw = True
91.8994 	EXP 	hor_line_precue: autoDraw = False
91.8994 	EXP 	ver_line_precue: autoDraw = False
91.8994 	EXP 	hor_line_precue: autoDraw = False
91.8994 	EXP 	ver_line_precue: autoDraw = False
91.8994 	EXP 	image_cue: image = 'pics/foot.png'
91.8994 	EXP 	hor_line_cue: autoDraw = True
91.8994 	EXP 	ver_line_cue: autoDraw = True
91.8994 	EXP 	image_cue: autoDraw = True
92.9328 	EXP 	hor_line_cue: autoDraw = False
92.9328 	EXP 	ver_line_cue: autoDraw = False
92.9328 	EXP 	image_cue: autoDraw = False
92.9328 	EXP 	hor_line_cue: autoDraw = False
92.9328 	EXP 	ver_line_cue: autoDraw = False
92.9328 	EXP 	image_cue: autoDraw = False
92.9328 	EXP 	image_mi: image = 'pics/foot.png'
92.9328 	EXP 	image_mi: autoDraw = True
94.9328 	EXP 	image_mi: autoDraw = False
94.9328 	EXP 	image_mi: autoDraw = False
94.9328 	EXP 	text_pause: autoDraw = True
98.9175 	EXP 	New trial (rep=6, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
98.9327 	EXP 	text_pause: autoDraw = False
98.9327 	EXP 	text_pause: autoDraw = False
98.9327 	EXP 	hor_line_precue: autoDraw = True
98.9327 	EXP 	ver_line_precue: autoDraw = True
99.4659 	EXP 	hor_line_precue: autoDraw = False
99.4659 	EXP 	ver_line_precue: autoDraw = False
99.4659 	EXP 	hor_line_precue: autoDraw = False
99.4659 	EXP 	ver_line_precue: autoDraw = False
99.4659 	EXP 	image_cue: image = 'pics/hand.png'
99.4659 	EXP 	hor_line_cue: autoDraw = True
99.4659 	EXP 	ver_line_cue: autoDraw = True
99.4659 	EXP 	image_cue: autoDraw = True
100.4993 	EXP 	hor_line_cue: autoDraw = False
100.4993 	EXP 	ver_line_cue: autoDraw = False
100.4993 	EXP 	image_cue: autoDraw = False
100.4993 	EXP 	hor_line_cue: autoDraw = False
100.4993 	EXP 	ver_line_cue: autoDraw = False
100.4993 	EXP 	image_cue: autoDraw = False
100.4993 	EXP 	image_mi: image = 'pics/hand.png'
100.4993 	EXP 	image_mi: autoDraw = True
102.4992 	EXP 	image_mi: autoDraw = False
102.4992 	EXP 	image_mi: autoDraw = False
102.4992 	EXP 	text_pause: autoDraw = True
106.4841 	EXP 	New trial (rep=7, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
106.4992 	EXP 	text_pause: autoDraw = False
106.4992 	EXP 	text_pause: autoDraw = False
106.4992 	EXP 	hor_line_precue: autoDraw = True
106.4992 	EXP 	ver_line_precue: autoDraw = True
107.0492 	EXP 	hor_line_precue: autoDraw = False
107.0492 	EXP 	ver_line_precue: autoDraw = False
107.0492 	EXP 	hor_line_precue: autoDraw = False
107.0492 	EXP 	ver_line_precue: autoDraw = False
107.0492 	EXP 	image_cue: image = 'pics/foot.png'
107.0492 	EXP 	hor_line_cue: autoDraw = True
107.0492 	EXP 	ver_line_cue: autoDraw = True
107.0492 	EXP 	image_cue: autoDraw = True
108.0993 	EXP 	hor_line_cue: autoDraw = False
108.0993 	EXP 	ver_line_cue: autoDraw = False
108.0993 	EXP 	image_cue: autoDraw = False
108.0993 	EXP 	hor_line_cue: autoDraw = False
108.0993 	EXP 	ver_line_cue: autoDraw = False
108.0993 	EXP 	image_cue: autoDraw = False
108.0993 	EXP 	image_mi: image = 'pics/foot.png'
108.0993 	EXP 	image_mi: autoDraw = True
110.0991 	EXP 	image_mi: autoDraw = False
110.0991 	EXP 	image_mi: autoDraw = False
110.0991 	EXP 	text_pause: autoDraw = True
114.0836 	EXP 	New trial (rep=7, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
114.0990 	EXP 	text_pause: autoDraw = False
114.0990 	EXP 	text_pause: autoDraw = False
114.0990 	EXP 	hor_line_precue: autoDraw = True
114.0990 	EXP 	ver_line_precue: autoDraw = True
114.6322 	EXP 	hor_line_precue: autoDraw = False
114.6322 	EXP 	ver_line_precue: autoDraw = False
114.6322 	EXP 	hor_line_precue: autoDraw = False
114.6322 	EXP 	ver_line_precue: autoDraw = False
114.6322 	EXP 	image_cue: image = 'pics/hand.png'
114.6322 	EXP 	hor_line_cue: autoDraw = True
114.6322 	EXP 	ver_line_cue: autoDraw = True
114.6322 	EXP 	image_cue: autoDraw = True
115.6656 	EXP 	hor_line_cue: autoDraw = False
115.6656 	EXP 	ver_line_cue: autoDraw = False
115.6656 	EXP 	image_cue: autoDraw = False
