12.9399 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
92.7099 	EXP 	image_mi: autoDraw = True
97.7096 	EXP 	image_mi: autoDraw = False
97.7096 	EXP 	image_mi: autoDraw = False
97.7096 	EXP 	text_pause: autoDraw = True
101.6949 	EXP 	New trial (rep=4, index=1): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
101.7097 	EXP 	text_pause: autoDraw = False
101.7097 	EXP 	text_pause: autoDraw = False
101.7097 	EXP 	hor_line_precue: autoDraw = True
101.7097 	EXP 	ver_line_precue: autoDraw = True
102.7764 	EXP 	hor_line_precue: autoDraw = False
102.7764 	EXP 	ver_line_precue: autoDraw = False
102.7764 	EXP 	hor_line_precue: autoDraw = False
102.7764 	EXP 	ver_line_precue: autoDraw = False
102.7764 	EXP 	image_cue: image = 'pics/foot.png'
102.7764 	EXP 	hor_line_cue: autoDraw = True
102.7764 	EXP 	ver_line_cue: autoDraw = True
102.7764 	EXP 	image_cue: autoDraw = True
103.8260 	EXP 	hor_line_cue: autoDraw = False
103.8260 	EXP 	ver_line_cue: autoDraw = False
103.8260 	EXP 	image_cue: autoDraw = False
103.8260 	EXP 	hor_line_cue: autoDraw = False
103.8260 	EXP 	ver_line_cue: autoDraw = False
103.8260 	EXP 	image_cue: autoDraw = False
103.8260 	EXP 	image_mi: image = 'pics/foot.png'
103.8260 	EXP 	image_mi: autoDraw = True
108.8265 	EXP 	image_mi: autoDraw = False
108.8265 	EXP 	image_mi: autoDraw = False
108.8265 	EXP 	text_pause: autoDraw = True
112.8114 	EXP 	New trial (rep=5, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
112.8257 	EXP 	text_pause: autoDraw = False
112.8257 	EXP 	text_pause: autoDraw = False
112.8257 	EXP 	hor_line_precue: autoDraw = True
112.8257 	EXP 	ver_line_precue: autoDraw = True
113.8924 	EXP 	hor_line_precue: autoDraw = False
113.8924 	EXP 	ver_line_precue: autoDraw = False
113.8924 	EXP 	hor_line_precue: autoDraw = False
113.8924 	EXP 	ver_line_precue: autoDraw = False
113.8924 	EXP 	image_cue: image = 'pics/foot.png'
113.8924 	EXP 	hor_line_cue: autoDraw = True
113.8924 	EXP 	ver_line_cue: autoDraw = True
113.8924 	EXP 	image_cue: autoDraw = True
114.9593 	EXP 	hor_line_cue: autoDraw = False
114.9593 	EXP 	ver_line_cue: autoDraw = False
114.9593 	EXP 	image_cue: autoDraw = False
114.9593 	EXP 	hor_line_cue: autoDraw = False
114.9593 	EXP 	ver_line_cue: autoDraw = False
114.9593 	EXP 	image_cue: autoDraw = False
114.9593 	EXP 	image_mi: image = 'pics/foot.png'
114.9593 	EXP 	image_mi: autoDraw = True
119.9590 	EXP 	image_mi: autoDraw = False
119.9590 	EXP 	image_mi: autoDraw = False
119.9590 	EXP 	text_pause: autoDraw = True
123.9446 	EXP 	New trial (rep=5, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
123.9588 	EXP 	text_pause: autoDraw = False
123.9588 	EXP 	text_pause: autoDraw = False
123.9588 	EXP 	hor_line_precue: autoDraw = True
123.9588 	EXP 	ver_line_precue: autoDraw = True
125.0087 	EXP 	hor_line_precue: autoDraw = False
125.0087 	EXP 	ver_line_precue: autoDraw = False
125.0087 	EXP 	hor_line_precue: autoDraw = False
125.0087 	EXP 	ver_line_precue: autoDraw = False
125.0087 	EXP 	image_cue: image = 'pics/hand.png'
125.0087 	EXP 	hor_line_cue: autoDraw = True
125.0087 	EXP 	ver_line_cue: autoDraw = True
125.0087 	EXP 	image_cue: autoDraw = True
126.0589 	EXP 	hor_line_cue: autoDraw = False
126.0589 	EXP 	ver_line_cue: autoDraw = False
126.0589 	EXP 	image_cue: autoDraw = False
126.0589 	EXP 	hor_line_cue: autoDraw = False
126.0589 	EXP 	ver_line_cue: autoDraw = False
126.0589 	EXP 	image_cue: autoDraw = False
126.0589 	EXP 	image_mi: image = 'pics/hand.png'
126.0589 	EXP 	image_mi: autoDraw = True
131.0589 	EXP 	image_mi: autoDraw = False
131.0589 	EXP 	image_mi: autoDraw = False
131.0589 	EXP 	text_pause: autoDraw = True
135.0444 	EXP 	New trial (rep=6, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
135.0587 	EXP 	text_pause: autoDraw = False
135.0587 	EXP 	text_pause: autoDraw = False
135.0587 	EXP 	hor_line_precue: autoDraw = True
135.0587 	EXP 	ver_line_precue: autoDraw = True
136.1252 	EXP 	hor_line_precue: autoDraw = False
136.1252 	EXP 	ver_line_precue: autoDraw = False
136.1252 	EXP 	hor_line_precue: autoDraw = False
136.1252 	EXP 	ver_line_precue: autoDraw = False
136.1252 	EXP 	image_cue: image = 'pics/foot.png'
136.1252 	EXP 	hor_line_cue: autoDraw = True
136.1252 	EXP 	ver_line_cue: autoDraw = True
136.1252 	EXP 	image_cue: autoDraw = True
137.1758 	EXP 	hor_line_cue: autoDraw = False
137.1758 	EXP 	ver_line_cue: autoDraw = False
137.1758 	EXP 	image_cue: autoDraw = False
137.1758 	EXP 	hor_line_cue: autoDraw = False
137.1758 	EXP 	ver_line_cue: autoDraw = False
137.1758 	EXP 	image_cue: autoDraw = False
137.1758 	EXP 	image_mi: image = 'pics/foot.png'
137.1758 	EXP 	image_mi: autoDraw = True
142.1754 	EXP 	image_mi: autoDraw = False
142.1754 	EXP 	image_mi: autoDraw = False
142.1754 	EXP 	text_pause: autoDraw = True
146.1607 	EXP 	New trial (rep=6, index=1): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
146.1752 	EXP 	text_pause: autoDraw = False
146.1752 	EXP 	text_pause: autoDraw = False
146.1752 	EXP 	hor_line_precue: autoDraw = True
146.1752 	EXP 	ver_line_precue: autoDraw = True
147.2249 	EXP 	hor_line_precue: autoDraw = False
147.2249 	EXP 	ver_line_precue: autoDraw = False
147.2249 	EXP 	hor_line_precue: autoDraw = False
147.2249 	EXP 	ver_line_precue: autoDraw = False
147.2249 	EXP 	image_cue: image = 'pics/hand.png'
147.2249 	EXP 	hor_line_cue: autoDraw = True
147.2249 	EXP 	ver_line_cue: autoDraw = True
147.2249 	EXP 	image_cue: autoDraw = True
148.2750 	EXP 	hor_line_cue: autoDraw = False
148.2750 	EXP 	ver_line_cue: autoDraw = False
148.2750 	EXP 	image_cue: autoDraw = False
148.2750 	EXP 	hor_line_cue: autoDraw = False
148.2750 	EXP 	ver_line_cue: autoDraw = False
148.2750 	EXP 	image_cue: autoDraw = False
148.2750 	EXP 	image_mi: image = 'pics/hand.png'
148.2750 	EXP 	image_mi: autoDraw = True
153.2754 	EXP 	image_mi: autoDraw = False
153.2754 	EXP 	image_mi: autoDraw = False
153.2754 	EXP 	text_pause: autoDraw = True
157.2604 	EXP 	New trial (rep=7, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
157.2747 	EXP 	text_pause: autoDraw = False
157.2747 	EXP 	text_pause: autoDraw = False
157.2747 	EXP 	hor_line_precue: autoDraw = True
157.2747 	EXP 	ver_line_precue: autoDraw = True
158.3247 	EXP 	hor_line_precue: autoDraw = False
158.3247 	EXP 	ver_line_precue: autoDraw = False
158.3247 	EXP 	hor_line_precue: autoDraw = False
158.3247 	EXP 	ver_line_precue: autoDraw = False
158.3247 	EXP 	image_cue: image = 'pics/foot.png'
158.3247 	EXP 	hor_line_cue: autoDraw = True
158.3247 	EXP 	ver_line_cue: autoDraw = True
158.3247 	EXP 	image_cue: autoDraw = True
159.3746 	EXP 	hor_line_cue: autoDraw = False
159.3746 	EXP 	ver_line_cue: autoDraw = False
159.3746 	EXP 	image_cue: autoDraw = False
159.3746 	EXP 	hor_line_cue: autoDraw = False
159.3746 	EXP 	ver_line_cue: autoDraw = False
159.3746 	EXP 	image_cue: autoDraw = False
159.3746 	EXP 	image_mi: image = 'pics/foot.png'
159.3746 	EXP 	image_mi: autoDraw = True
164.3750 	EXP 	image_mi: autoDraw = False
164.3750 	EXP 	image_mi: autoDraw = False
164.3750 	EXP 	text_pause: autoDraw = True
165.9449 	DATA 	Keypress: escape
166.0590 	EXP 	bci_racingteam: status = STOPPED
166.0746 	EXP 	text_pause: autoDraw = False
166.0748 	EXP 	bci_racingteam: status = STOPPED
166.2181 	EXP 	window1: mouseVisible = True
