20.6268 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
178.5147 	EXP 	hor_line_precue: autoDraw = True
178.5147 	EXP 	ver_line_precue: autoDraw = True
180.5645 	EXP 	hor_line_precue: autoDraw = False
180.5645 	EXP 	ver_line_precue: autoDraw = False
180.5645 	EXP 	hor_line_precue: autoDraw = False
180.5645 	EXP 	ver_line_precue: autoDraw = False
180.5645 	EXP 	image_mi: image = 'pics/hand.png'
180.5645 	EXP 	image_mi: autoDraw = True
183.6587 	DATA 	Keypress: escape
184.4263 	EXP 	bci_racingteam: status = STOPPED
184.4324 	EXP 	image_mi: autoDraw = False
184.4393 	EXP 	bci_racingteam: status = STOPPED
184.4611 	INFO 	saved data to 'C:\\Users\\Mirage91\\Documents\\paradigm\\data/573332_bci_racingteam_2024-06-07_10h59.42.012.csv'
184.4639 	INFO 	saved data to C:\Users\Mirage91\Documents\paradigm\data/573332_bci_racingteam_2024-06-07_10h59.42.012.psydat
184.5339 	EXP 	window1: mouseVisible = True
185.3855 	DEBUG 	Saving data for bci_racingteam ExperimentHandler
