8.7406 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
9.6181 	EXP 	window1: mouseVisible = False
9.6189 	EXP 	window1: mouseVisible = True
9.6192 	EXP 	window1: mouseVisible = True
9.6204 	EXP 	window1: mouseVisible = True
9.6214 	EXP 	window1: mouseVisible = True
9.6276 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6311 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6333 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6375 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6389 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6407 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6428 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6447 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.6452 	DEBUG 	Uploading Texture Font fontname to graphics card
9.6461 	DEBUG 	Upload of Texture Font fontname complete
9.6486 	EXP 	window1: mouseVisible = True
9.6488 	EXP 	window1: mouseVisible = True
9.6496 	EXP 	window1: mouseVisible = True
9.6504 	EXP 	window1: mouseVisible = True
9.7029 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
14.1453 	INFO 	keyboard.Keyboard is using iohub backend.
14.1453 	INFO 	keyboard.Keyboard is using iohub backend.
14.1454 	INFO 	keyboard.Keyboard is using iohub backend.
14.1454 	INFO 	keyboard.Keyboard is using iohub backend.
14.1454 	EXP 	online_paradigm: status = STARTED
14.1458 	EXP 	window1: mouseVisible = True
14.2515 	EXP 	Created text_pre_block = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_pre_block', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press space to start online measurement\n', units='height', win=Window(...), wrapWidth=1)
14.2518 	EXP 	window1: mouseVisible = True
14.2549 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2551 	EXP 	window1: mouseVisible = True
14.2604 	EXP 	Created hor_line_precue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='hor_line_precue', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2607 	EXP 	window1: mouseVisible = True
14.2655 	EXP 	Created ver_line_precue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='ver_line_precue', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2657 	EXP 	window1: mouseVisible = True
14.2717 	EXP 	Created image_mi = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_mi', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.2720 	EXP 	window1: mouseVisible = True
14.2737 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
14.2738 	EXP 	window1: mouseVisible = True
14.2756 	EXP 	Created polygon_3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.5, name='polygon_3', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
14.2758 	EXP 	window1: mouseVisible = True
14.2777 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('left', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.5,  0.3]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
14.2778 	EXP 	window1: mouseVisible = True
14.2808 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2811 	EXP 	window1: mouseVisible = True
14.2899 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Run Finished', units='height', win=Window(...), wrapWidth=1)
14.2901 	EXP 	window1: mouseVisible = True
14.2985 	EXP 	Created text_post_run = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_post_run', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block Finished. Yuhu!', units='height', win=Window(...), wrapWidth=1)
14.2987 	EXP 	window1: mouseVisible = True
14.3027 	EXP 	Created text_post_run_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_post_run_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Block Finished. Yuhu!', units='height', win=Window(...), wrapWidth=1)
0.0308 	INFO 	Keyboard events cleared
0.0304 	EXP 	text_pre_block: autoDraw = True
15.4226 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
15.4228 	EXP 	New trial (rep=0, index=0): None
15.4252 	DATA 	Keypress: space
15.4455 	EXP 	text_pre_block: autoDraw = False
15.4455 	EXP 	text_2: autoDraw = True
21.8218 	DEBUG 	Read csv file with pandas: classes.csv
21.8232 	DEBUG 	Clearing unnamed columns from classes.csv
21.8236 	EXP 	Imported classes.csv as conditions, 4 conditions, 2 params
21.8240 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=5, seed=None
21.8243 	EXP 	New trial (rep=0, index=0): OrderedDict([('pic_name', 'pics/feet.JPG'), ('class_mi', 'feet')])
21.8456 	EXP 	text_2: autoDraw = False
21.8456 	EXP 	hor_line_precue: autoDraw = True
21.8456 	EXP 	ver_line_precue: autoDraw = True
23.8618 	EXP 	hor_line_precue: autoDraw = False
23.8618 	EXP 	ver_line_precue: autoDraw = False
23.8618 	EXP 	hor_line_precue: autoDraw = False
23.8618 	EXP 	ver_line_precue: autoDraw = False
23.8618 	EXP 	image_mi: image = 'pics/feet.JPG'
23.8618 	EXP 	image_mi: autoDraw = True
23.8618 	EXP 	polygon_2: autoDraw = True
23.8618 	EXP 	polygon_3: autoDraw = True
23.8618 	EXP 	polygon: autoDraw = True
28.3634 	EXP 	image_mi: autoDraw = False
28.3634 	EXP 	polygon_2: autoDraw = False
28.3634 	EXP 	polygon_3: autoDraw = False
28.3634 	EXP 	polygon: autoDraw = False
28.3634 	EXP 	image_mi: autoDraw = False
28.3634 	EXP 	polygon_2: autoDraw = False
28.3634 	EXP 	polygon_3: autoDraw = False
28.3634 	EXP 	polygon: autoDraw = False
28.3634 	EXP 	text_pause: autoDraw = True
30.8513 	EXP 	New trial (rep=0, index=1): OrderedDict([('pic_name', 'pics/right_hand.JPG'), ('class_mi', 'right_hand')])
30.8636 	EXP 	text_pause: autoDraw = False
30.8636 	EXP 	text_pause: autoDraw = False
30.8636 	EXP 	hor_line_precue: autoDraw = True
30.8636 	EXP 	ver_line_precue: autoDraw = True
32.8781 	EXP 	hor_line_precue: autoDraw = False
32.8781 	EXP 	ver_line_precue: autoDraw = False
32.8781 	EXP 	hor_line_precue: autoDraw = False
32.8781 	EXP 	ver_line_precue: autoDraw = False
32.8781 	EXP 	image_mi: image = 'pics/right_hand.JPG'
32.8781 	EXP 	image_mi: autoDraw = True
32.8781 	EXP 	polygon_2: autoDraw = True
32.8781 	EXP 	polygon_3: autoDraw = True
32.8781 	EXP 	polygon: autoDraw = True
33.6545 	DATA 	Keypress: escape
33.7857 	EXP 	online_paradigm: status = STOPPED
33.7963 	EXP 	image_mi: autoDraw = False
33.7963 	EXP 	polygon_2: autoDraw = False
33.7963 	EXP 	polygon_3: autoDraw = False
33.7963 	EXP 	polygon: autoDraw = False
33.7999 	EXP 	online_paradigm: status = STOPPED
33.8065 	INFO 	saved data to 'C:\\Users\\Mirage91\\Documents\\github\\mirage91\\online_scripts\\online_paradigm\\data/555184_online_paradigm_2024-10-17_13h54.48.917.csv'
33.8077 	INFO 	saved data to C:\Users\Mirage91\Documents\github\mirage91\online_scripts\online_paradigm\data/555184_online_paradigm_2024-10-17_13h54.48.917.psydat
33.8587 	EXP 	window1: mouseVisible = True
34.4675 	DEBUG 	Saving data for online_paradigm ExperimentHandler
